book_name,author_name,book_image,total_orders,price
Harry Potter and the Prisoner of Azkaban: MinaLima Edition,J.K. Rowling,https://m.media-amazon.com/images/I/91gCwbpuVWL._SY466_.jpg,12,2442
Harry Potter and the Philosopher's Stone,J.K. Rowling ,https://m.media-amazon.com/images/I/81Fyh2mrw4L._SY466_.jpg,12,565
The Running Grave: Cormoran Strike Book,Robert Galbraith,https://m.media-amazon.com/images/I/91Wp-V43myL._SY466_.jpg,14,765
MODI: The Challenge of 2024,Minhaz Merchant,https://m.media-amazon.com/images/I/410LjJgnZmL._SY445_SX342_.jpg,16,599
Wuthering Heights,Emily Brontë,"https://m.media-amazon.com/images/I/71IobR8EclL._AC._SR360,460.jpg",50,99
Kafka On The Shore,Haruki Murakami,https://m.media-amazon.com/images/I/81tdbrewW0L._SY466_.jpg,18,350
To Kill A Mockingbird,Harper Lee,https://m.media-amazon.com/images/I/71smIoGNeiL._SY466_.jpg,5,226
"Jujutsu Kaisen, Vol. 15",Gege Akutami,https://m.media-amazon.com/images/I/81Lv0kPDH6L._SY466_.jpg,22,432
Traitors Gate,Jeffrey Archer,https://m.media-amazon.com/images/I/81GUUlrpeUL._SY466_.jpg,2,252
Turn a Blind Eye,Jeffrey Archer,https://m.media-amazon.com/images/I/812ZnUCkqGL._SY466_.jpg,432,10
Hidden in Plain Sight,Jeffrey Archer,https://m.media-amazon.com/images/I/71nGrRCJ3ML._SY466_.jpg,575,10
Living Mountain,Amitav gosh,https://m.media-amazon.com/images/I/71J7XjS8TrL._SY466_.jpg,11,239
